name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
HASTHIP® 360 Sheets Vintage Scrapbook Paper Supplies DIY Journaling Supplies for Writing Drawing Scrapbook Materials for C...,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71xVeroSwwS._AC_UL320_.jpg,https://www.amazon.in/HASTHIP%C2%AE-Scrapbook-Supplies-Journaling-Materials/dp/B096YYM9LD/ref=sr_1_1249?qid=1679214291&s=kitchen&sr=1-1249,4.2,195,₹556,₹893
Oytra 24 Color Polymer Oven Bake Clay Set with Jewelry Making Accessories Kit Tools Non Air Dry Plasticine PVC Material DI...,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71QaZDDkAxL._AC_UL320_.jpg,https://www.amazon.in/Oytra-Color-Polymer-Modeling-Accessories/dp/B07TRMF4WQ/ref=sr_1_1250?qid=1679214291&s=kitchen&sr=1-1250,4.0,904,₹799,"₹1,000"
"HUNNY- BUNCH® Premium Anchor Stitch Kit for Children to Adults Crafters, Long Stitch Kit with Beautiful 21 Cotton Skeins (...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/41MWLh8LU1L._AC_UL320_.jpg,https://www.amazon.in/HUNNY-Premium-Children-Crafters-Beautiful/dp/B0B7S217N4/ref=sr_1_1251?qid=1679214291&s=kitchen&sr=1-1251,5.0,2,₹315,₹549
Nataraj 621 Sharpeners - Pack of 20,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61+6u6QMxfL._AC_UL320_.jpg,https://www.amazon.in/Nataraj-621-Sharpeners-Pack-20/dp/B00LQJ1PLW/ref=sr_1_1252_mod_primary_new?qid=1679214291&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1252,4.3,144,₹40,₹60
Camel Kokuyo Canvas Board - 25cm x 30cm,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71IzcHRNzrL._AC_UL320_.jpg,https://www.amazon.in/Camlin-Kokuyo-Canvas-Board-25cm/dp/B00LY1BS8W/ref=sr_1_1253?qid=1679214291&s=kitchen&sr=1-1253,4.5,"1,023",,₹120
"Brustro Artists Alcohol Ink Paper 234 GSM, 300 Micron, Size - A4 (Pack of 18 Sheets)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81mAvglgjIL._AC_UL320_.jpg,https://www.amazon.in/Brustro-Artists-Alcohol-Micron-Sheets/dp/B08L9GYVGY/ref=sr_1_1254?qid=1679214291&s=kitchen&sr=1-1254,4.1,72,,₹399
Brustro Artists Metallic Acrylic Set of 24x12ml,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81tJbftg+jL._AC_UL320_.jpg,https://www.amazon.in/BRUSTRO-BRMAC1224-Metallic-Acrylic-Opaque/dp/B08SBP5SVV/ref=sr_1_1255?qid=1679214291&s=kitchen&sr=1-1255,4.4,219,,₹999
Sabahz Trading Art Paper Stump (White) - Set of 6 Pieces Offer 1 + 1 free,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61WRMX1Q7EL._AC_UL320_.jpg,https://www.amazon.in/Sabahz-Trading-Paper-Stump-6Pcs/dp/B0846QBVTV/ref=sr_1_1256?qid=1679214291&s=kitchen&sr=1-1256,4.2,909,₹87,₹350
"JASH Easily Applied on Multiple Surfaces, Dries Fast, Glow in The Dark Paint (Yellow-Green, 50gm, Glow time: 4-6hours)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71ZMN5BqjEL._AC_UL320_.jpg,https://www.amazon.in/JASH-Multiple-Surfaces-Paint-Yellow-Green/dp/B0992HN842/ref=sr_1_1257?qid=1679214291&s=kitchen&sr=1-1257,3.5,273,₹245,₹535
GRT Jewellers E-Gift Card -redeemable at Retail Outlets,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/41lGT8t3KGL._AC_UL320_.jpg,https://www.amazon.in/GRT-Jewellers-redeemable-Retail-Outlets/dp/B0BR3C3Y9P/ref=sr_1_1258?qid=1679214291&s=kitchen&sr=1-1258,,,₹100,"₹10,000"
"Factor Notes Sketchbook: A4 Sized, Textured Fine Grain Medium Surface 160 GSM (Dreamer), (FN6007)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81VtO9N6RJL._AC_UL320_.jpg,https://www.amazon.in/Factor-Notes-Sketchbook-Textured-Surface/dp/B09W9TD51C/ref=sr_1_1259?qid=1679214291&s=kitchen&sr=1-1259,5.0,3,₹237.26,₹599
"NSXEEN Combo (12+12) MDF Art Craft Coaster 4"" Inch Square + Round Shape Coasters Plain Wood Blank Cutouts for Tea Coffee P...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71GhBaTQrML._AC_UL320_.jpg,https://www.amazon.in/NSXEEN-Coasters-Painting-Decoration-Thickness/dp/B09MM7DRVV/ref=sr_1_1260?qid=1679214291&s=kitchen&sr=1-1260,4.5,155,₹369,₹899
KEPY THE MALL Double Layer Small Portable Travel Sewing Kits Box with Color Needle Threads Scissor pin Hand Work Sewing Bo...,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/41eEodMoCmS._AC_UL320_.jpg,https://www.amazon.in/KEPY-MALL-Portable-Handwork-Accessories/dp/B0B8W7SFZV/ref=sr_1_1261?qid=1679214291&s=kitchen&sr=1-1261,3.6,37,₹249,₹599
Oytra Resin Hardener Ultra Clear Transparent 750 Grams 2:1 Art Grade Finish for Beginners Artists and Professionals DIY Cr...,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/51E3EDsr9qL._AC_UL320_.jpg,https://www.amazon.in/Oytra-750-Grams-Beginners-Professionals/dp/B09K4FDJLK/ref=sr_1_1262?qid=1679214291&s=kitchen&sr=1-1262,4.2,25,₹999,"₹1,200"
"Toyshine Pack of 26 Pencils HB Graphite Pencils Thick Strong Grip Pencils, Suitable for School, Kids Art Drawing Drafting ...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71SmPhxE3LL._AC_UL320_.jpg,https://www.amazon.in/Toyshine-Graphite-Suitable-Drafting-Sketching/dp/B09PG7GZB4/ref=sr_1_1263?qid=1679214291&s=kitchen&sr=1-1263,4.0,35,₹360,₹799
"BGH Round Mirror for Embroidery Works Art and Craft, Decoration Material (20MM, Silver) - 125 Pieces",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71CM6Eu1AUL._AC_UL320_.jpg,https://www.amazon.in/BGH-Mirror-Embroidery-Works-Color/dp/B08KD945W9/ref=sr_1_1264?qid=1679214291&s=kitchen&sr=1-1264,4.1,125,₹70,₹300
