name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Sakwoods Kids Velvet Nursery School Bags Combo Pack of 2 Pink And Orange,kids' fashion,School Bags,https://m.media-amazon.com/images/I/6129uxRDGUL._AC_UL320_.jpg,https://www.amazon.in/Sakwoods-Velvet-Nursery-School-Orange/dp/B08TLW7HCB/ref=sr_1_6404?qid=1679220924&s=luggage&sr=1-6404,4.6,2,₹468.35,"₹1,999"
Rekha bag house Round Washable Multipurpose School office Travel Pithoo Backpack for Men Women,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91gRE+qY0xL._AC_UL320_.jpg,https://www.amazon.in/Rekha-bag-house-Multipurpose-partition/dp/B08T81SXS4/ref=sr_1_6405?qid=1679220924&s=luggage&sr=1-6405,4.5,6,₹648,"₹1,400"
GOLDLINE Stylish Office Bag 22L/Travelling Bag/Duffle Bag/Messenger Bag/Marketing Bag/Multipurpose Bag/Satchel with Remova...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81AJW39BMFL._AC_UL320_.jpg,https://www.amazon.in/Travelling-Messenger-Marketing-Multipurpose-42x18x22cm/dp/B08T1G42XM/ref=sr_1_6406?qid=1679220924&s=luggage&sr=1-6406,4.0,1,₹401,₹999
Dejan Bags Premium Polyester Blue 25 L School Bag | Travel Bag for Boys and Girls - Blue,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71ijif9F3ML._AC_UL320_.jpg,https://www.amazon.in/Dejan-Bags-Premium-Polyester-School/dp/B08SQ74CKY/ref=sr_1_6407?qid=1679220924&s=luggage&sr=1-6407,,,₹699,₹799
KRH Store Unicorn Plush Bag Toy Doll School Bags Backpack for Kids Kindergarten Teenager,kids' fashion,School Bags,https://m.media-amazon.com/images/I/417ZOQmVJEL._AC_UL320_.jpg,https://www.amazon.in/Unicorn-School-Backpack-Kindergarten-Teenager/dp/B08S3V1KQ6/ref=sr_1_6408?qid=1679220924&s=luggage&sr=1-6408,3.0,1,₹599,₹998
Pure Luxuries London Women 'Cora' Leather Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71FX95tAJ1L._AC_UL320_.jpg,https://www.amazon.in/Luxuries-London-Women-Leather-Backpack/dp/B08RXF266K/ref=sr_1_6409?qid=1679220924&s=luggage&sr=1-6409,3.0,1,"₹4,250","₹17,000"
Pure Luxuries London Women 'Verbena' Leather Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71VvMiQh-BL._AC_UL320_.jpg,https://www.amazon.in/Luxuries-London-Verbena-Leather-Backpack/dp/B08RXDDGPM/ref=sr_1_6410?qid=1679220924&s=luggage&sr=1-6410,4.0,1,"₹5,280","₹16,500"
"DZert Panda Kids School Bag Soft Plush Backpack Cartoon Toy, Children's Gifts Boy Girl/Baby/ Decor School Bag for Kids ( B...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61o458NniBL._AC_UL320_.jpg,https://www.amazon.in/DZert-School-Backpack-Cartoon-Childrens/dp/B08RCMJYTP/ref=sr_1_6411?qid=1679220924&s=luggage&sr=1-6411,1.8,2,,₹233
JG Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51Y0szj4dJL._AC_UL320_.jpg,https://www.amazon.in/JG-Girls-Boys-Casual-Lunch/dp/B08R8ZY3PT/ref=sr_1_6412?qid=1679220924&s=luggage&sr=1-6412,,,₹372,₹440
Gym Backpack Multipurpose Casual Round Bag for Unisex,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91+uCYfpIiL._AC_UL320_.jpg,https://www.amazon.in/Backpack-Multipurpose-Casual-Round-Unisex/dp/B08R8FMXBQ/ref=sr_1_6413?qid=1679220924&s=luggage&sr=1-6413,5.0,2,₹329,₹899
Luvoksi Casual Backpack For School/College Ideal For Kids/Children/Girl/Women Bag Square Stripes Pattern Artificial Leathe...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91qx01mhrNL._AC_UL320_.jpg,https://www.amazon.in/Luvoksi-Backpack-Children-Artificial-2767911/dp/B08R7K1HFP/ref=sr_1_6414?qid=1679220924&s=luggage&sr=1-6414,,,₹688,"₹1,949"
Ultralite Fine Cricket kit Bag for Kids Adults Children | Sports | Cricket | kit Bag | Backpack | Waterproof | Polyester |...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61GtV0N4VyL._AC_UL320_.jpg,https://www.amazon.in/Ultralite-Children-Backpack-Waterproof-Polyester/dp/B08QHWYKFK/ref=sr_1_6415?qid=1679220924&s=luggage&sr=1-6415,4.4,22,,
Aeoss Geometric Luminous Backpacks Holographic Reflective Bag Lumikay Purse Irredescent Crossbody Bag Prism Bag for Women...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41NBDwQAkiL._AC_UL320_.jpg,https://www.amazon.in/Aeoss-Geometric-Holographic-Reflective-Irredescent/dp/B08PS5M9J5/ref=sr_1_6416?qid=1679220924&s=luggage&sr=1-6416,,,"₹1,899","₹4,999"
ASTRID Black PU Backpack Bag Medium Size,kids' fashion,School Bags,https://m.media-amazon.com/images/I/31LxiXLErQL._AC_UL320_.jpg,https://www.amazon.in/ASTRID-Black-Backpack-Medium-Size/dp/B08PL2P5F4/ref=sr_1_6417?qid=1679220924&s=luggage&sr=1-6417,,,₹599,"₹1,299"
HeartInk BTS Bangtan Boys KPOP Theme Fan Art Rose Gold Leather Siling/Side Bag - (HIKBTSSLBAG1-RS),kids' fashion,School Bags,https://m.media-amazon.com/images/I/612qVZUn+BL._AC_UL320_.jpg,https://www.amazon.in/HeartInk-Bangtan-Theme-Leather-Siling/dp/B08P9G71W6/ref=sr_1_6418?qid=1679220924&s=luggage&sr=1-6418,1.0,1,₹899,₹999
HeartInk BTS Bangtan Boys KPOP Theme Fan Art Rose Gold Leather Siling/Side Bag - (HIKBTSSLBAG4-RS),kids' fashion,School Bags,https://m.media-amazon.com/images/I/61dmUNz1Y-L._AC_UL320_.jpg,https://www.amazon.in/HeartInk-Bangtan-Theme-Leather-Siling/dp/B08P9FMXK5/ref=sr_1_6419?qid=1679220924&s=luggage&sr=1-6419,5.0,1,₹899,₹999
Sakwoods Combo of Kids School Bags,kids' fashion,School Bags,https://m.media-amazon.com/images/I/615A5MY0GxL._AC_UL320_.jpg,https://www.amazon.in/Sakwoods-Combo-Kids-School-Bags/dp/B08P5HX49D/ref=sr_1_6420?qid=1679220924&s=luggage&sr=1-6420,3.0,1,₹499,"₹1,999"
"FunBlast Korean Style Little Lady Shoulder bagpack , Handbag, Purse Bag, Keys Pouch, Gifts Makeup Bag Backpack Hand Carry ...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61nTqTsspLL._AC_UL320_.jpg,https://www.amazon.in/FunBlast-Shoulder-bagpack-Handbag-Backpack/dp/B08P35K3JP/ref=sr_1_6421?qid=1679220924&s=luggage&sr=1-6421,,,₹349,₹499
EASTHILL Big Capacity Pencil Pen Case Office College School Large Storage High Capacity Bag Pouch Holder Box Organizer Blu...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81j6ZirV2kL._AC_UL320_.jpg,https://www.amazon.in/EASTHILL-Capacity-College-Storage-Organizer/dp/B08P15P41S/ref=sr_1_6422?qid=1679220924&s=luggage&sr=1-6422,4.7,"2,882","₹2,883","₹5,766"
Matsun Trekking Bag Rucksack Bag Luggage Bag (Navy Blue),kids' fashion,School Bags,https://m.media-amazon.com/images/I/81D55otO2XL._AC_UL320_.jpg,https://www.amazon.in/Matsun-Trekking-Rucksack-Luggage-Navy/dp/B08NXMFC6X/ref=sr_1_6423?qid=1679220924&s=luggage&sr=1-6423,,,₹999,"₹2,599"
Meekah Tess Leatherette Backpacks/Casual/School/College Backpack For Women & Girl,kids' fashion,School Bags,https://m.media-amazon.com/images/I/91rbtKUy9wL._AC_UL320_.jpg,https://www.amazon.in/Meekah-Leatherette-Backpacks-College-Backpack/dp/B08NTG2T84/ref=sr_1_6424?qid=1679220924&s=luggage&sr=1-6424,1.0,1,"₹1,149","₹1,999"
Meekah Tia Leatherette Backpacks/Casual/School/College Backpack For Women & Girl,kids' fashion,School Bags,https://m.media-amazon.com/images/I/911UWHcr9rL._AC_UL320_.jpg,https://www.amazon.in/Meekah-Leatherette-Backpacks-College-Backpack/dp/B08NTF14ZM/ref=sr_1_6425?qid=1679220924&s=luggage&sr=1-6425,3.4,5,"₹1,137","₹1,979"
Matsun Trekking Bag Travel Luggage Bag Rucksack Bag (Black),kids' fashion,School Bags,https://m.media-amazon.com/images/I/71XUbrmEPQL._AC_UL320_.jpg,https://www.amazon.in/Matsun-Trekking-Travel-Luggage-Rucksack/dp/B08NF9H3W5/ref=sr_1_6426?qid=1679220924&s=luggage&sr=1-6426,,,₹899,"₹2,599"
Sshakuntlay ® Combo of 3 Pcs Stationery Items for Kids II Mulitpurpose Pouch II Unicorn Led Pen II Password Diary (Assorte...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51mMv0A6IzL._AC_UL320_.jpg,https://www.amazon.in/Sshakuntlay-Stationery-Mulitpurpose-Password-Assorted/dp/B08NCM28V8/ref=sr_1_6427?qid=1679220924&s=luggage&sr=1-6427,,,₹499,₹999
Tiger Marrón Men's Street Cred Leather Backpacks(Tan & Khaki),kids' fashion,School Bags,https://m.media-amazon.com/images/I/61qyUuB12-L._AC_UL320_.jpg,https://www.amazon.in/Tiger-Marr%C3%B3n-Street-Leather-Backpacks/dp/B08N6M5CY8/ref=sr_1_6428?qid=1679220924&s=luggage&sr=1-6428,5.0,1,,"₹6,500"
Bagello 21 Ltrs Classic Backpack Casual Fashion Premium Anti Theft Backpack for Boys/Girls/Women -Black,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81DazvRvS6L._AC_UL320_.jpg,https://www.amazon.in/Bagello-Classic-Backpack-Fashion-Premium/dp/B08N43GVZF/ref=sr_1_6429?qid=1679220924&s=luggage&sr=1-6429,4.0,1,₹420,"₹1,599"
"Lavish Minnie Kids Bag, Minnie Bag, Cartoon Kid Bag, Soft Plush Bag, (Pink)",kids' fashion,School Bags,https://m.media-amazon.com/images/I/61WK7U7KE5L._AC_UL320_.jpg,https://www.amazon.in/Lavish-Minnie-Kids-Cartoon-Plush/dp/B08N2FKSGJ/ref=sr_1_6430?qid=1679220924&s=luggage&sr=1-6430,,,₹265,₹699
FASNO Cute Honey Bee School Bag 14 Inches -Yellow,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61Y05Gk-HlL._AC_UL320_.jpg,https://www.amazon.in/FASNO-Honey-School-Inches-Yellow/dp/B08MXH67TN/ref=sr_1_6431?qid=1679220924&s=luggage&sr=1-6431,,,₹345,₹549
Sakwoods Combo of Kids School Bags,kids' fashion,School Bags,https://m.media-amazon.com/images/I/61zWDCugwmL._AC_UL320_.jpg,https://www.amazon.in/Sakwoods-velvet-school-backpack-combo/dp/B08MW86SCJ/ref=sr_1_6432?qid=1679220924&s=luggage&sr=1-6432,2.0,1,₹499,"₹1,999"
JanSport Digibreak Polyester 25 Ltrs Blue Digi Stripe Fade School Backpack (JS00T50F09L),kids' fashion,School Bags,https://m.media-amazon.com/images/I/61zWDCugwmL._AC_UL320_.jpg,https://www.amazon.in/JanSport-Digibreak-Polyester-Backpack-JS00T50F09L/dp/B01A6EI15U/ref=sr_1_6817?qid=1679220928&s=luggage&sr=1-6817,4.0,6,,"₹14,396.76"
casual bagpack for girls and kids/collage/school/ragular used,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41LcJBgFbdL._AC_UL320_.jpg,https://www.amazon.in/casual-bagpack-collage-school-ragular/dp/B0BS98ZK3M/ref=sr_1_7921?qid=1679220938&s=luggage&sr=1-7921,,,₹459,₹999
"Daksh Enterprise Kids Konggi and Red Rabbit School Bag Soft Plus Toddler Cartoon Printed & Teddy Bag, Nursery/LKG/UKG and ...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/41gkeG8ZDZL._AC_UL320_.jpg,https://www.amazon.in/Enterprise-Toddler-Cartoon-Printed-Nursery/dp/B0BS98YBM1/ref=sr_1_7922?qid=1679220938&s=luggage&sr=1-7922,5.0,1,₹399,₹849
"Daksh Enterprises Kids School Bag for Kids Duck and Minnie School Bag Soft Plus Toddler Cartoon Printed Bag, Nursery/LKG/U...",kids' fashion,School Bags,https://m.media-amazon.com/images/I/51JLNMkeSLL._AC_UL320_.jpg,https://www.amazon.in/Enterprises-Toddler-Cartoon-Printed-Multicolour/dp/B0BS97RNGZ/ref=sr_1_7923?qid=1679220938&s=luggage&sr=1-7923,,,₹399,₹799
Calfnero Women's Genuine Leather Backpack-Leather Rucksack-Leather Tracking Bag-Women's Leather Office Backpack (tope),kids' fashion,School Bags,https://m.media-amazon.com/images/I/81pexH27FKL._AC_UL320_.jpg,https://www.amazon.in/Calfnero-Backpack-Leather-Rucksack-Leather-Tracking-Bag-Womens/dp/B0BS96XYV7/ref=sr_1_7924?qid=1679220938&s=luggage&sr=1-7924,,,"₹4,549","₹6,499"
Ashvik Spiderrman Red School Bag Soft Plush Velvet Cartoon Backpacks,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41M9yqyIFcL._AC_UL320_.jpg,https://www.amazon.in/Ashvik-Spiderrman-Bag-Cartoon-Backpacks/dp/B0BS75NQQW/ref=sr_1_7925?qid=1679220938&s=luggage&sr=1-7925,,,₹249,₹299
SCHOOL BAG FOR CLASS 1-10,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41VIkKYCKSL._AC_UL320_.jpg,https://www.amazon.in/SCHOOL-BAG-FOR-CLASS-1-10/dp/B0BS72BWRF/ref=sr_1_7926?qid=1679220938&s=luggage&sr=1-7926,,,,
Red Bolt Casual School and College Backpack Rugged and Stylish Bag For Boys 23.5 Litre,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-Stylish/dp/B0BS71QS8P/ref=sr_1_7927?qid=1679220938&s=luggage&sr=1-7927,,,,
Red Bolt Casual School and College Backpack Suits For Girls and Boys Tuition Use and Travelling Bag 23.5 Litre,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-Travelling/dp/B0BS7187JS/ref=sr_1_7928?qid=1679220938&s=luggage&sr=1-7928,,,,
Red Bolt Casual School and College Backpack Full Back Mesh Support and Strong Loop 23.5 Litre Bag For Travelling Use,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-Travelling/dp/B0BS711P2R/ref=sr_1_7929?qid=1679220938&s=luggage&sr=1-7929,,,,
Red Bolt Casual School and College Backpack with Adjustable Shoulder Strap and Zipper Clouser Type For Men and Women 23.5 ...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-Adjustable-Shoulder/dp/B0BS6ZYS5D/ref=sr_1_7930?qid=1679220938&s=luggage&sr=1-7930,,,,
Red Bolt Casual Adjustable Strap Length School and College 23.5 Litre Backpack For Boys and Girls,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Adjustable-College-Backpack/dp/B0BS6ZX2XF/ref=sr_1_7931?qid=1679220938&s=luggage&sr=1-7931,,,,
Red Bolt Casual Zipper Closure Type Backpack For School and College use for Boys and Girls 23.5 Litre,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Closure-Backpack-College/dp/B0BS6ZT8QN/ref=sr_1_7932?qid=1679220938&s=luggage&sr=1-7932,,,,
Red Bolt Casual Backpack School and College Backpack For Men and Women Polyester 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-College-Polyester/dp/B0BS6ZMKR7/ref=sr_1_7933?qid=1679220938&s=luggage&sr=1-7933,,,,
Red Bolt Casual School and College Backpack Light weight and Durable Travelling Bag with Multi Purpose Use 23.5 Litre,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-Travelling/dp/B0BS6ZGFTF/ref=sr_1_7934?qid=1679220938&s=luggage&sr=1-7934,,,,
Red Bolt Casual Water Resistant Backpack For Travelling and Suits For Trekking Use 23.5 Litre Bag For Girls and Boys,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Resistant-Backpack-Travelling/dp/B0BS6YZWSJ/ref=sr_1_7935?qid=1679220938&s=luggage&sr=1-7935,,,,
Red Bolt Casual School and College Backpack 23.5 Litres Bag Durable and Comfort Water resistant and Dust Proof,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-resistant/dp/B0BS6YWGBH/ref=sr_1_7936?qid=1679220938&s=luggage&sr=1-7936,,,,
Red Bolt Casual School and College Backpack Navy Blue Color Suits For Gifting For Boys and Girls 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-Gifting/dp/B0BS6YW5YP/ref=sr_1_7937?qid=1679220938&s=luggage&sr=1-7937,,,,
Red Bolt Casual Backpack With Comfort and Quality Long Lasting and Durable Light Weight 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-Comfort-Quality/dp/B0BS6YV6RB/ref=sr_1_7938?qid=1679220938&s=luggage&sr=1-7938,,,,
Red Bolt Casual Backpack School and College Use For Girls and Boys 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Casual-Backpack-College/dp/B0BS6YSD6V/ref=sr_1_7939?qid=1679220938&s=luggage&sr=1-7939,,,,
Red Bolt Casual School and College Backpack For Office Use and Business Bag Water Resistant and Dust Proof 23.5 Litre Pack...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-Business-Resistant/dp/B0BS6YMK71/ref=sr_1_7940?qid=1679220938&s=luggage&sr=1-7940,,,,
Red Bolt Dust Proof and Water Resistant Casual School and College Backpack For Girls and Boys 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Resistant-College-Backpack/dp/B0BS6YMJJG/ref=sr_1_7941?qid=1679220938&s=luggage&sr=1-7941,,,,
Red Bolt Casual Backpack Suits For College and School Water Resistant with Mesh Pocket 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-College-Resistant/dp/B0BS6YM288/ref=sr_1_7942?qid=1679220938&s=luggage&sr=1-7942,,,,
Red Bolt Casual School and College Backpack Mesh Pocket Both Sides School and College Bag 23.5 Litre Pack of 1,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Casual-College-Backpack/dp/B0BS6YHNZ4/ref=sr_1_7943?qid=1679220938&s=luggage&sr=1-7943,,,,
Red Bolt Casual School and College Backpack For Tuition and Everyday Outing For Boys and Girls 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpack-Everyday/dp/B0BS6YC4YV/ref=sr_1_7944?qid=1679220938&s=luggage&sr=1-7944,,,,
Red Bolt Casual Backpack Multi Purpose Use Makes your trips easy and light Travelling 23.5 Litre Bag,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-Purpose-Travelling/dp/B0BS6Y2KLX/ref=sr_1_7945?qid=1679220938&s=luggage&sr=1-7945,,,,
Red Bolt Casual School and College Backpack Superior Comfort with padded adjustable shoulder straps Suits For Girls and Bo...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpack-Superior-adjustable/dp/B0BS6XT174/ref=sr_1_7946?qid=1679220938&s=luggage&sr=1-7946,,,,
Red Bolt Casual Padded Shoulder Straps School and College Backpack water Resistant and Dust Proof Suits For Businnes Use F...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51zqLmYUOJL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Shoulder-Backpack-Resistant/dp/B0BS6XG8ZH/ref=sr_1_7947?qid=1679220938&s=luggage&sr=1-7947,,,,
DEPTO School Bag Soft Plush Backpack Cartoon Bags Marshall,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71MAciVC4SL._AC_UL320_.jpg,https://www.amazon.in/School-Bag-Backpack-Cartoon-Marshall/dp/B0BS6TWRMN/ref=sr_1_7948?qid=1679220938&s=luggage&sr=1-7948,,,₹249,₹499
Krida Minds Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),kids' fashion,School Bags,https://m.media-amazon.com/images/I/71H8R7jnpyL._AC_UL320_.jpg,https://www.amazon.in/Krida-Minds-School-Backpacks-Cartoon/dp/B0BS6TGC5F/ref=sr_1_7949?qid=1679220938&s=luggage&sr=1-7949,,,₹899,"₹1,299"
Kids School Bag Baby Boy Cartoon Boys Girls Baby (2-5 Years),kids' fashion,School Bags,https://m.media-amazon.com/images/I/313oEignLqL._AC_UL320_.jpg,https://www.amazon.in/Kids-School-Cartoon-Girls-Years/dp/B0BS6SHXKC/ref=sr_1_7950?qid=1679220938&s=luggage&sr=1-7950,,,₹899,"₹1,299"
"PROSPO Laptop Bag, Bag, Carry Bag, Travel Bag, Exercise Bag, Multi-Utility Bag Waterproof Backpack",kids' fashion,School Bags,https://m.media-amazon.com/images/I/312Jrkx+7cL._AC_UL320_.jpg,https://www.amazon.in/PROSPO-Exercise-Multi-Utility-Waterproof-Backpack/dp/B0BS6N7HLV/ref=sr_1_7951?qid=1679220938&s=luggage&sr=1-7951,,,₹799,₹999
casual bagpack for girls and kids/collage/school/ragular used,kids' fashion,School Bags,https://m.media-amazon.com/images/I/31dOma9bO7L._AC_UL320_.jpg,https://www.amazon.in/casual-bagpack-collage-school-ragular/dp/B0BS6MG9GG/ref=sr_1_7952?qid=1679220938&s=luggage&sr=1-7952,,,,
Good Friends Large 36 L Laptop Backpack Water Resistant College School Backpack for 15.6 inch Laptop Business Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81Zzr8wUaFL._AC_UL320_.jpg,https://www.amazon.in/Good-Friends-Backpack-Resistant-Business/dp/B0BS6KLQLQ/ref=sr_1_7953?qid=1679220938&s=luggage&sr=1-7953,,,₹599,"₹1,799"
Good Friends Large 36 L Laptop Backpack Water Resistant College School Backpack for 15.6 inch Laptop Business Backpack,kids' fashion,School Bags,https://m.media-amazon.com/images/I/71j-okyPCzL._AC_UL320_.jpg,https://www.amazon.in/Good-Friends-Backpack-Resistant-Business/dp/B0BS6K7FKC/ref=sr_1_7954?qid=1679220938&s=luggage&sr=1-7954,,,₹599,"₹1,799"
Good Friends Multipurpose Bag Waterproof Travel Bag / College Bag/School Bag For Boys & Girls,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81OKb3D9nkL._AC_UL320_.jpg,https://www.amazon.in/Good-Friends-Multipurpose-Waterproof-College/dp/B0BS6K3JY6/ref=sr_1_7955?qid=1679220938&s=luggage&sr=1-7955,,,₹599,"₹1,799"
Red Bolt Casual School and College Backpacks 23.5 Litre Bag Strong Loop and Adjustable Shoulder Strap,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51oIDeG8-wL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-Backpacks-Adjustable-Shoulder/dp/B0BS6JYS8G/ref=sr_1_7956?qid=1679220938&s=luggage&sr=1-7956,,,,
casual bagpack for girls and kids/collage/school/ragular used,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41abaeq7iYL._AC_UL320_.jpg,https://www.amazon.in/casual-bagpack-collage-school-ragular/dp/B0BS6JSJY3/ref=sr_1_7957?qid=1679220938&s=luggage&sr=1-7957,,,,
casual bagpack for girls and kids/collage/school/ragular used backpack combo pack of 3,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51YM4vxqXrL._AC_UL320_.jpg,https://www.amazon.in/casual-bagpack-collage-ragular-backpack/dp/B0BS6JBQNQ/ref=sr_1_7958?qid=1679220938&s=luggage&sr=1-7958,,,,
Red Bolt Casual School and College Backpacks For Boys and Girls 23.5 Litre Bag Long Lasting and Durable,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51oIDeG8-wL._AC_UL320_.jpg,https://www.amazon.in/Red-Bolt-College-Backpacks-Lasting/dp/B0BS6GVM7X/ref=sr_1_7959?qid=1679220938&s=luggage&sr=1-7959,,,,
Good Friends Best Value Bag Waterproof Travel Bag / College Bag/School Bag For Boys & Girls,kids' fashion,School Bags,https://m.media-amazon.com/images/I/719dD7ehWzL._AC_UL320_.jpg,https://www.amazon.in/Good-Friends-Waterproof-Travel-College/dp/B0BS6GGRZF/ref=sr_1_7960?qid=1679220938&s=luggage&sr=1-7960,,,₹599,"₹1,799"
Good Friends Multipurpose Waterproof Travel Bag / College Bag/School Bag For Boys & Girls,kids' fashion,School Bags,https://m.media-amazon.com/images/I/81vPTliYK2L._AC_UL320_.jpg,https://www.amazon.in/Good-Friends-Multipurpose-Waterproof-College/dp/B0BS6FNR2Q/ref=sr_1_7961?qid=1679220938&s=luggage&sr=1-7961,,,₹549,"₹1,799"
JNS Bag & Backpack for Collage/School/Office and Unisex Casual Polyester 36 L Backpack School Bag Women /Men/Boys/ Girls /...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/31OMDhKBWiL._AC_UL320_.jpg,https://www.amazon.in/Backpack-Collage-Polyester-Children-Daypack/dp/B0BS6DBFFX/ref=sr_1_7962?qid=1679220938&s=luggage&sr=1-7962,,,₹319,"₹1,199"
JNS Bag & Backpack for Collage/School/Office and Unisex Casual Polyester || 36 L Backpack School Bag Women Men Boys Girls ...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/31OMDhKBWiL._AC_UL320_.jpg,https://www.amazon.in/Backpack-Collage-Polyester-Children-Daypack/dp/B0BS6C9N6L/ref=sr_1_7963?qid=1679220938&s=luggage&sr=1-7963,,,₹319,"₹1,199"
JNS Sky Blue ag & Backpack for Collage/School/Office || Backpack School Bag Women Men Boys Girls Children Daypack College ...,kids' fashion,School Bags,https://m.media-amazon.com/images/I/51fdg3KZUML._AC_UL320_.jpg,https://www.amazon.in/Backpack-Collage-Children-Daypack-College/dp/B0BS6C979T/ref=sr_1_7964?qid=1679220938&s=luggage&sr=1-7964,,,₹309,"₹1,299"
JNS BLUE PANDA VELVET SOFT PLUS KIDS SCHOOL BAG NURSURY CLASS TO FIFTH CLASS ( SIZE - 14 INCH ) Bags & Backpacks,kids' fashion,School Bags,https://m.media-amazon.com/images/I/41ZEPBLoGcL._AC_UL320_.jpg,https://www.amazon.in/PANDA-VELVET-SCHOOL-NURSURY-CLASS/dp/B0BS6BV4XS/ref=sr_1_7965?qid=1679220938&s=luggage&sr=1-7965,,,₹239,"₹1,299"
