name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Neska Moda Set Of 2 Pair Baby Girls Synthetic Leather Baby Sandal Booties For 6 To 12 Months (Red,Blue) -BT904andBT906",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81Wo-szIOXL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Synthetic-Booties-BT904andBT906/dp/B09MN5L4D2/ref=sr_1_17123?qid=1679220826&s=shoes&sr=1-17123,,,₹375,₹799
"Neska Moda 6 To 12 Months Baby Boys & Girls Velvet Slip On Cat Face Baby Booties (Rani,White) -BT1031",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/714BelBcl8L._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Months-Booties-BT1031/dp/B09MN5KWPJ/ref=sr_1_17124?qid=1679220826&s=shoes&sr=1-17124,,,₹199,₹599
Neska Moda 0 To 6 Months Baby Boys & Girls Fur and Cotton Checkered Baby Lace Booties (Brown) -BT1062,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71va725G0BL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Checkered-Booties-BT1062/dp/B09MN59G7G/ref=sr_1_17125?qid=1679220826&s=shoes&sr=1-17125,,,₹199,₹599
"Neska Moda 6 To 12 Months Baby Boys & Girls Velvet Slip On Penguine Face Baby Booties (White,Blue) -BT1027",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81z6OQusGCL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Penguine-Booties-BT1027/dp/B09MN59FTY/ref=sr_1_17126?qid=1679220826&s=shoes&sr=1-17126,,,₹199,₹599
Neska Moda 6 To 12 Months Baby Boys & Girls Cotton Slip On Animal Printed Baby Booties (Brown) -BT1037,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81aGt8ehJiL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Printed-Booties-BT1037/dp/B09MN52YHW/ref=sr_1_17127?qid=1679220826&s=shoes&sr=1-17127,,,₹175,₹599
"Neska Moda 6 To 12 Months Baby Boys & Girls Velvet Slip On Lion Face Baby Booties (Rani,Yellow) -BT1029",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81zxAyiAlTL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Months-Booties-BT1029/dp/B09MN52P3F/ref=sr_1_17128?qid=1679220826&s=shoes&sr=1-17128,,,₹199,₹599
Neska Moda 0 To 6 Months Baby Boys & Girls Fur and Cotton Checkered Baby Lace Booties (Blue) -BT1050,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81vC46iRVUL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Checkered-Booties-BT1050/dp/B09MN51773/ref=sr_1_17129?qid=1679220826&s=shoes&sr=1-17129,,,₹199,₹599
"Neska Moda 6 To 12 Months Baby Boys & Girls Velvet Slip On Frog Face Baby Booties (Grey,Baby Pink) -BT1032",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81PT8SAMtNL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Months-Booties-BT1032/dp/B09MN4XL3T/ref=sr_1_17130?qid=1679220826&s=shoes&sr=1-17130,,,₹199,₹599
"Neska Moda 6 To 12 Months Baby Boys & Girls Velvet Slip On Teddy Face Baby Booties (Light Blue,Beige) -BT1025",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81V7ASrclvL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Months-Booties-BT1025/dp/B09MN4XL3R/ref=sr_1_17131?qid=1679220826&s=shoes&sr=1-17131,,,₹199,₹599
Neska Moda 6 To 12 Months Baby Boys & Girls Cotton Slip On Animal Printed Baby Booties (Green) -BT1036,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/91Y0t7PNjdL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Printed-Booties-BT1036/dp/B09MN4SG52/ref=sr_1_17132?qid=1679220826&s=shoes&sr=1-17132,,,₹175,₹599
