name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Himalaya Diaper Rash Cream,100gm",toys & baby products,Diapers,https://m.media-amazon.com/images/I/61PEbks5UGL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-7004400-Diaper-Rash-Cream/dp/B08LDYBCNP/ref=sr_1_117?qid=1679219739&s=baby&sr=1-117,4.4,"2,956",₹161,₹220
Curatio B4 Nappi cream for babies | Diaper Rash Prevention Cream | Nappi cream for your newborns | Rash treatment cream fo...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/51skn-3xJ+L._AC_UL320_.jpg,https://www.amazon.in/B4-Nappi-Cream-75-G/dp/B01MZWH6ZV/ref=sr_1_118?qid=1679219739&s=baby&sr=1-118,4.5,"4,897",₹203,₹210
"Huggies Complete Comfort Wonder Pants Large (L) Size Baby Diaper Pants Sumo Pack, 192 count, with 5 in 1 Comfort",toys & baby products,Diapers,https://m.media-amazon.com/images/I/614owgjMUFL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Diapers-Large/dp/B07SSZZRS6/ref=sr_1_119?qid=1679219739&s=baby&sr=1-119,4.2,"215,914","₹2,300","₹3,449"
"Pampers Premium Care Pants, Large size baby Diapers, (L) 132 Count Softest ever Pampers Pants,",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71aAXpsIKwL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Super-Value-Large/dp/B07VXJMSR1/ref=sr_1_120?qid=1679219739&s=baby&sr=1-120,4.5,"1,867","₹2,602","₹3,449"
Super Cute's Premium Ultra Thin Diaper Pants with Wetness Indicator (Large) | Super Soft and Rash Free Diapers | Protectio...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/71aAXpsIKwL._AC_UL320_.jpg,https://www.amazon.in/Super-Cutes-Wonderthinz-Combo-Diapers/dp/B08PQKHJL2/ref=sr_1_1009?qid=1679219753&s=baby&sr=1-1009,4.1,98,₹550,₹798
Mammy Stylish Babies Diaper Bag for Moms for Travel Multifunctional Diaper Bag Backpack for Mothers + Stroller Hooks (Unic...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/81ewEGhrRwL._AC_UL320_.jpg,https://www.amazon.in/Mammy-Stylish-Multifunctional-Backpack-Stroller/dp/B0BBCHGQGS/ref=sr_1_1705?qid=1679219764&s=baby&sr=1-1705,4.4,19,"₹1,599","₹3,499"
"Pom Pom Sweethearts Washable Reusable Cotton Muslin U Shape Lace Nappy,Langot For New Born Baby - Pack of 5(Elephant Print...",toys & baby products,Diapers,https://m.media-amazon.com/images/I/81eLr1dQKXL._AC_UL320_.jpg,https://www.amazon.in/Sweethearts-Washable-Reusable-Cotton-Muslin/dp/B09JSRMT3S/ref=sr_1_1706?qid=1679219764&s=baby&sr=1-1706,4.1,442,₹409,₹669
"Pampers New Diapers Pants, Large (64 Count) & Pampers New Diapers Pants Monthly Box Pack, Large (Pack of 128)",toys & baby products,Diapers,https://m.media-amazon.com/images/I/61J8J4td1IL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Diapers-Pants-Large-Monthly/dp/B0824YVYP9/ref=sr_1_1707_f3_0o_fs?qid=1679219764&s=baby&sr=1-1707,4.6,13,"₹2,664","₹4,197"
"Huggies Complete Comfort Wonder Pants Medium (M) Size Baby Diaper Pants, 34 count, with 5 in 1 Comfort",toys & baby products,Diapers,https://m.media-amazon.com/images/I/61raupqmr1L._AC_UL320_.jpg,https://www.amazon.in/Huggies-Complete-Comfort-Wonder-Medium/dp/B0BP2BPVGC/ref=sr_1_1708?qid=1679219764&s=baby&sr=1-1708,,,₹409,₹499
HANEEZ Extra care Baby Pant Style Diapers XXXL 50 count,toys & baby products,Diapers,https://m.media-amazon.com/images/I/61UV0v+MiUL._AC_UL320_.jpg,https://www.amazon.in/HANEEZ-Bonecam-Style-Diapers-count/dp/B09TKM37X5/ref=sr_1_1709?qid=1679219764&s=baby&sr=1-1709,3.4,95,₹685,₹999
HIPPO 2IN1 Designer Polyester Diaper Caddy & Toy Bin Smart Combo for Newborn Babies Unbreakable Toy Bins Foldable Diaper B...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/61bxbm1nIlL._AC_UL320_.jpg,https://www.amazon.in/HIPPO-Designer-Polyester-Unbreakable-Blue-Star/dp/B09JKMBSJD/ref=sr_1_1710?qid=1679219764&s=baby&sr=1-1710,4.3,7,"₹1,299","₹2,250"
KIDDY SOFT Baby Diaper Super Jumbo Pack | SIZE - SMALL (XL),toys & baby products,Diapers,https://m.media-amazon.com/images/I/71qv9egYV4L._AC_UL320_.jpg,https://www.amazon.in/KIDDY-SOFT-Diaper-Super-Jumbo/dp/B0BTHLCH2M/ref=sr_1_1711?qid=1679219764&s=baby&sr=1-1711,,,₹500,₹799
"BeeBaby Bumtelligent Free Size Pocket Style Cotton Cloth Baby Diaper & 2 Grey RapiDry Pads / Inserts | High absorbent, Adj...",toys & baby products,Diapers,https://m.media-amazon.com/images/I/81O0951zqzL._AC_UL320_.jpg,https://www.amazon.in/Bumtelligent-absorbent-Adjustable-Reusable-Washable/dp/B0BQJNS8Y4/ref=sr_1_1712?qid=1679219764&s=baby&sr=1-1712,3.8,29,₹355,₹749
"SebaMed Baby Rash Cream, 100ml & Baby Massage Oil, 150ml Combo",toys & baby products,Diapers,https://m.media-amazon.com/images/I/514+ukgfKML._AC_UL320_.jpg,https://www.amazon.in/SebaMed-Cream-100ml-Massage-150ml/dp/B081NJX6Q7/ref=sr_1_1713?qid=1679219764&s=baby&sr=1-1713,4.6,"4,685",₹769,"₹1,050"
"Pampers Premium Care Pants Diapers, XX-Large (64 Count)",toys & baby products,Diapers,https://m.media-amazon.com/images/I/519RB4+nd+L._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Care-Diapers-XX-Large/dp/B07QRHYML2/ref=sr_1_1714?qid=1679219764&s=baby&sr=1-1714,4.3,"3,458","₹2,199","₹2,400"
Babyhug Daily Moisturising Milk Wipes - 72 Pieces (Pack Of 2),toys & baby products,Diapers,https://m.media-amazon.com/images/I/61KxZkBcdML._AC_UL320_.jpg,https://www.amazon.in/Babyhug-Daily-Moisturising-Milk-Wipes/dp/B0BWSJ98CF/ref=sr_1_1715?qid=1679219764&s=baby&sr=1-1715,,,₹379,₹390
superbottoms Unisex Baby TPU;Cotton Potty Training Pants (Pack of 1) (SBSU-RLFH-2PACK-SIZE0_Multicolour_9-12 Months),toys & baby products,Diapers,https://m.media-amazon.com/images/I/616J9-U2sML._AC_UL320_.jpg,https://www.amazon.in/superbottoms-Unisex-Cotton-Training-SBSU-RLFH-2PACK-SIZE0_Multicolour_9-12/dp/B09RFSWHXF/ref=sr_1_1716?qid=1679219764&s=baby&sr=1-1716,3.6,460,₹498,₹599
SuperBottoms Combo Pack of 4 (2 Shell + 2 Insert) Freesize UNO - Reusable waterproof Adjustable cloth diaper for babies fr...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/61GtyBMC35L._AC_UL320_.jpg,https://www.amazon.in/SuperBottoms-Combo-Pack-Freesize-UNO/dp/B09KLYBNR7/ref=sr_1_1717?qid=1679219764&s=baby&sr=1-1717,3.8,161,"₹1,162","₹1,780"
