name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"EUTECH pH Meter, Model No: pH700",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41BEzxq-pWL._AC_UL320_.jpg,https://www.amazon.in/EUTECH-pH-Meter-Model-No/dp/B07YBZ344N/ref=sr_1_4308?qid=1679223224&s=industrial&sr=1-4308,,,"₹43,225","₹65,890"
Saiyam 4 In 1 Plant Soil Survey Instrument Digital Meter (Ph Value + Temperature + Moisture + Sunlight Tester),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61ySRLSU9SL._AC_UL320_.jpg,https://www.amazon.in/Saiyam-Instrument-Temperature-Moisture-Sunlight/dp/B07LDCV5HX/ref=sr_1_4309?qid=1679223224&s=industrial&sr=1-4309,3.2,17,"₹1,599","₹3,499"
Apex Digital Oxygen Flowmeter with Humidifier Bottle,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31ppIR0dw5L._AC_UL320_.jpg,https://www.amazon.in/Apex-Digital-Oxygen-Flowmeter-Humidifier/dp/B07LCHV3V4/ref=sr_1_4310?qid=1679223224&s=industrial&sr=1-4310,3.0,12,"₹1,048.50","₹3,300"
"EISCO - Red Litmus Paper, 200 Leaves, For Classrooms, Labs or Home Experiments",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71iHLYEiABL._AC_UL320_.jpg,https://www.amazon.in/EISCO-Litmus-Leaves-Classrooms-Experiments/dp/B07HFC2BRX/ref=sr_1_4311?qid=1679223224&s=industrial&sr=1-4311,4.2,5,,₹299
Testo® 108 Digital Food Thermometer,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31CZ0kd6kKL._AC_UL320_.jpg,https://www.amazon.in/Testo%C2%AE-108-Digital-Food-Thermometer/dp/B079WJ7BSR/ref=sr_1_4312?qid=1679223224&s=industrial&sr=1-4312,,,"₹15,100","₹18,000"
STIRRING ROD GLASS 300x6 MM 12pcs SUNLINE,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41aBrTdXcEL._AC_UL320_.jpg,https://www.amazon.in/STIRRING-GLASS-300x6-12pcs-SUNLINE/dp/B079L64618/ref=sr_1_4313?qid=1679223224&s=industrial&sr=1-4313,,,₹440,₹799
"TM MEDIA VIOLET RED BILE AGAR For isolation and enumeration of coli-aerogenes in water, milk and other dairy food product...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/217QxEnAFjL._AC_UL320_.jpg,https://www.amazon.in/TM-MEDIA-VIOLET-AGAR-100g/dp/B0756SGY9R/ref=sr_1_4314?qid=1679223224&s=industrial&sr=1-4314,,,₹765,₹956
HTC Power Supply SMPS-3002 (DC 2A SMPS BASED) Model: HTC-V1,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21p6n-3NeKL._AC_UL320_.jpg,https://www.amazon.in/Power-Supply-SMPS-3002-BASED-Model/dp/B073SWVD22/ref=sr_1_4315?qid=1679223224&s=industrial&sr=1-4315,3.1,2,"₹4,200","₹7,000"
QUALI-TECH CHEM Bismuth Nitrate (100 GM),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/81Acb1RhwNL._AC_UL320_.jpg,https://www.amazon.in/QUALI-TECH-CHEM-Bismuth-Nitrate-100/dp/B0716FK83F/ref=sr_1_4316?qid=1679223224&s=industrial&sr=1-4316,,,,₹700
"Crazen Freemans Fibra Fiber Glass Measuring Tape (15 m/50 ft, Grey)",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41lDsZgnvNL._AC_UL320_.jpg,https://www.amazon.in/Crazen-Freemans-Fibra-Fiber-Measuring/dp/B01NANC3KO/ref=sr_1_4317?qid=1679223224&s=industrial&sr=1-4317,3.9,20,₹214,₹231
Laps of Luxury® 2.5 mm (0.25 cm) Radium Tape 7.31 m (24 Ft.) Black Color Roll Pack of 2,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41-aDFc7aoL._AC_UL320_.jpg,https://www.amazon.in/Laps-Luxury-Superior-Quality-Reflective/dp/B01N4OBRCF/ref=sr_1_4318?qid=1679223224&s=industrial&sr=1-4318,3.5,5,₹189,₹199
Kusam Meco KM2234BL Kusam Non Contact Type Laser Tachometer by Supreme Traders Supertronics1989,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61F09R6lXPL._AC_UL320_.jpg,https://www.amazon.in/Kusam-Meco-KM2234BL-Tachometer-Supertronics1989/dp/B015Y87IV6/ref=sr_1_4319?qid=1679223224&s=industrial&sr=1-4319,4.3,6,"₹4,685","₹5,999"
HTC Instrument Dm-98 Digital Multimeter Optical Rs-232 Communication,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41myHSDObnL._AC_UL320_.jpg,https://www.amazon.in/HTC-INSTRUMENT-DIGITAL-MULTIMETER-Communication/dp/B013YPMMUI/ref=sr_1_4320_mod_primary_new?qid=1679223224&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4320,,,"₹2,121","₹3,999"
Supertek Grade 41 Ashless 90 mm Filter Paper with fast speed filtration | Quantitative Round Sheets Pack of 100 | Chemistr...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41myHSDObnL._AC_UL320_.jpg,https://www.amazon.in/Supertek-filtration-Quantitative-Industrial-Experiments/dp/B0B7DT2T6T/ref=sr_1_4369?qid=1679223226&s=industrial&sr=1-4369,5.0,1,"₹1,205.55","₹1,609"
"Shuang You Laser Level, Multipurpose Laser Tape Measure Line 8ft+ Tape Measure Ruler Adjusted Standard and Metric Rulers U...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51Uzh6xZGlL._AC_UL320_.jpg,https://www.amazon.in/Multipurpose-Measure-Adjusted-Standard-Batteries/dp/B0BG2WQYX1/ref=sr_1_4753?qid=1679223231&s=industrial&sr=1-4753,5.0,1,₹499,₹799
5pcs Female Header 80 pin straight Double Row Pitch 2.54mm 2×40 berg Strip,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21xE9lvo9hL._AC_UL320_.jpg,https://www.amazon.in/Female-Header-straight-Double-2-54mm/dp/B0BD568NKX/ref=sr_1_4754?qid=1679223231&s=industrial&sr=1-4754,Get,Only 2 left in stock.,₹90,₹500
Multi Walled Carbon Nanotubes - 50 gram,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41PUHZDHrvL._AC_UL320_.jpg,https://www.amazon.in/Multi-Walled-Carbon-Nanotubes-gram/dp/B0B7F7MC82/ref=sr_1_4755?qid=1679223231&s=industrial&sr=1-4755,5.0,1,"₹4,218","₹5,905"
TNIU 220 V 150W 50℃~350℃ Adjustable Digital Display Temperature Adjustable Iron Constant Temperature Small Iron Household ...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61BhSaZ8SIL._AC_UL320_.jpg,https://www.amazon.in/TNIU-50%E2%84%83-350%E2%84%83-Adjustable-Temperature-Household/dp/B0B5LDNZ8Q/ref=sr_1_4756?qid=1679223231&s=industrial&sr=1-4756,,,"₹4,184","₹6,973"
"MALLIKA CREATION Digital PH Meter, PH Meter 0.01 PH High Accuracy Water Quality Tester with 0-14 PH Measurement Range for ...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51etjCocMCL._AC_UL320_.jpg,https://www.amazon.in/CREATION-Accuracy-Measurement-Household-Drinking/dp/B0B4H75CK1/ref=sr_1_4757?qid=1679223231&s=industrial&sr=1-4757,,,₹577,₹999
"Ritmo Multifunctional Tape Measure Set, 8 in 1 HD LCD Display Digital Tape Measure Ruler Rechargeable Small Smart Long Dis...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51romv7m79L._AC_UL320_.jpg,https://www.amazon.in/Ritmo-Multifunctional-Rechargeable-Distance-Measuring/dp/B0B3J3N5BG/ref=sr_1_4758?qid=1679223231&s=industrial&sr=1-4758,1.0,1,"₹2,849","₹6,599"
Brix Refractometer ATC Handheld Optical/Analog 0-35% Brix Traditional Brix Lab Instrument Industrial Lab Tool Brix Liquid ...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61SaWG6LlmL._AC_UL320_.jpg,https://www.amazon.in/Refractometer-Traditional-Instrument-Industrial-Measurement/dp/B0B1DZJB8J/ref=sr_1_4759?qid=1679223231&s=industrial&sr=1-4759,,,"₹1,732","₹1,999"
HANNEA® Body Measuring Tape Weight Loss Automatic Telescopic 150cm 60inch Tape Measure with Lock Pin and Push-Button Retra...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51X9ClYtFJL._AC_UL320_.jpg,https://www.amazon.in/HANNEA%C2%AE-Push-Button-Measuring-Dimension-Buttocks/dp/B09XQSC2NT/ref=sr_1_4760?qid=1679223231&s=industrial&sr=1-4760,5.0,1,₹309,₹420
ALWAFLI Retractable Body Measuring Ruler Automatic Telescopic Tape Ergonomic Design Fitness Measuring Tape for Measuring B...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51-Q3I7slHL._AC_UL320_.jpg,https://www.amazon.in/ALWAFLI-Retractable-Measuring-Automatic-Telescopic/dp/B09XHHMZZX/ref=sr_1_4761?qid=1679223231&s=industrial&sr=1-4761,,,₹299,₹999
"Z Glass High Quality Borosilicate Glass Beaker 1000ml, Pack of 1",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41ylNDtHTWL._AC_UL320_.jpg,https://www.amazon.in/Glass-Quality-Borosilicate-Beaker-1000ml/dp/B09W57NF2M/ref=sr_1_4762?qid=1679223231&s=industrial&sr=1-4762,,,₹429,₹599
B K JAGAN & CO LCD Display Multi-Stem Digital Thermometer with External Sensing Probe(7X2X21CM),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31Xvf46QYOL._AC_UL320_.jpg,https://www.amazon.in/Display-Multi-Stem-Thermometer-External-7X2X21CM/dp/B09V1JTJ8C/ref=sr_1_4763?qid=1679223231&s=industrial&sr=1-4763,Get,Only 1 left in stock.,₹899,₹999
"Z Glass Borosilicate 3.3 Glass Conical Flask 25 ml, 50 ml, 100 ml, 250 ml with Graduation Marks, Set of 4 Conical Flask",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51qTEOsGRYL._AC_UL320_.jpg,https://www.amazon.in/Glass-Borosilicate-Conical-Flask-Graduation/dp/B09QGS1SWB/ref=sr_1_4764?qid=1679223231&s=industrial&sr=1-4764,5.0,1,₹489,₹999
Kusam Meco Digital Thermometer Single Input K-Type/Two Input K-Type Model KM-936,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/91NLMoBNUgL._AC_UL320_.jpg,https://www.amazon.in/Digital-Thermometer-Single-K-Type-KM-936/dp/B09JNTH587/ref=sr_1_4765?qid=1679223231&s=industrial&sr=1-4765,,,"₹3,025","₹3,925"
NAUDH LAB JACK 12 x14 cm - Mild Steel,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31U2yMwqe+L._AC_UL320_.jpg,https://www.amazon.in/NAUDH-LAB-JACK-12-x14/dp/B09J8TKTMC/ref=sr_1_4766?qid=1679223231&s=industrial&sr=1-4766,3.0,1,"₹1,480","₹2,999"
Cable Gland Polyamide (20Pc. Pack) (PG9),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/517Oig4fvoL._AC_UL320_.jpg,https://www.amazon.in/Cable-Gland-Polyamide-20Pc-Pack/dp/B09H3HMP1T/ref=sr_1_4767?qid=1679223231&s=industrial&sr=1-4767,3.0,3,₹165,₹690
Jyoti Chemicals Methyl Orange Solution (500) ML,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51eFWnsBfyL._AC_UL320_.jpg,https://www.amazon.in/Jyoti-Chemicals-Methyl-Orange-Solution/dp/B09D7T7762/ref=sr_1_4768?qid=1679223231&s=industrial&sr=1-4768,,,,₹499
"divinz PH 1-14 Test Paper Litmus Strips Tester, 45 X 7 MM, Yellow",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51NHuoBSJpL._AC_UL320_.jpg,https://www.amazon.in/divinz-Litmus-Strips-Tester-Yellow/dp/B099F1T2N7/ref=sr_1_4769?qid=1679223231&s=industrial&sr=1-4769,4.0,1,₹165,₹399
Graphite Crucible Mini Cup Propane Casting Furnace Torch (Collar Moos) Melting Gold Silver Copper (Capacity 1 kg) BY Gula...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31CWAzbdiNL._AC_UL320_.jpg,https://www.amazon.in/Graphite-Crucible-Propane-Casting-Capacity/dp/B0994JZZ74/ref=sr_1_4770?qid=1679223231&s=industrial&sr=1-4770,2.0,1,₹587,₹999
Aviation Metal & Alloys Pure Aluminum Sheet Plate 200mm x 200mm x 3mm thick,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31HpKeomW8L._AC_UL320_.jpg,https://www.amazon.in/Aviation-Metal-Alloys-Aluminum-Sheet/dp/B097LRM95P/ref=sr_1_4771?qid=1679223231&s=industrial&sr=1-4771,4.2,3,₹900,"₹2,100"
1K ohm Variable Resistor-Trimpot 3296 Package,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21qq3lRYqFL._AC_UL320_.jpg,https://www.amazon.in/ohm-Variable-Resistor-Trimpot-3296-Package/dp/B08WWZS8VR/ref=sr_1_4772?qid=1679223231&s=industrial&sr=1-4772,,,₹54,₹99
Mbuys Mall Digital water tester with carrying packet for water testing in home tds meter for water testing digital,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41ZNunkDV+L._AC_UL320_.jpg,https://www.amazon.in/Mbuys-Mall-Digital-carrying-testing/dp/B08TQL6W9X/ref=sr_1_4773?qid=1679223231&s=industrial&sr=1-4773,,,₹599,₹999
Negaor Antifreeze Refractometer Coolant Tester for Checking Freezing Point Concentration of Ethylene Glycol Battery Acid C...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61NZ7tUlzdL._AC_UL320_.jpg,https://www.amazon.in/Negaor-Antifreeze-Refractometer-Concentration-Condition/dp/B08TMFQHM2/ref=sr_1_4774?qid=1679223231&s=industrial&sr=1-4774,,,"₹2,276.40","₹6,818"
"HARPAL AND SONS Burette Stand with Clamp, Retort Stand with 8X5inch Base, 24inch long rod.",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71WFZb0MhSL._AC_UL320_.jpg,https://www.amazon.in/HARPAL-SONS-Burette-Retort-8X5inch/dp/B08PDCXSD3/ref=sr_1_4775?qid=1679223231&s=industrial&sr=1-4775,5.0,3,₹740,"₹2,000"
"awesome Science City Stainless Iron Nickel Vernier Caliper for Student, 12.5 mm bestest in quality",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51sULxaDT0L._AC_UL320_.jpg,https://www.amazon.in/awesome-Science-Stainless-Vernier-Caliper/dp/B08MXCSSS6/ref=sr_1_4776?qid=1679223231&s=industrial&sr=1-4776,3.4,16,₹199,₹349
REES52 5 PCS 22K POTENTIOMETER Lin pot variable resistor Linear 22 k,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61CTveVIeCL._AC_UL320_.jpg,https://www.amazon.in/REES52-POTENTIOMETER-variable-resistor-Linear/dp/B07M9FJ1LG/ref=sr_1_4849?qid=1679223233&s=industrial&sr=1-4849,4.0,1,₹220,₹600
"uxcell 30 x 25mm Rubber Mounts,Vibration Isolators,Shock Absorber with M8 x 23mm Studs",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/517pEoocT-L._AC_UL320_.jpg,https://www.amazon.in/uxcell-Rubber-Vibration-Isolators-Absorber/dp/B07LF1WQVV/ref=sr_1_4850?qid=1679223233&s=industrial&sr=1-4850,5.0,10,₹750,"₹1,300"
"ABG INITIATIVE Borosilicate Glass Beaker, 50 ml One Unit",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31PC3ibjVuL._AC_UL320_.jpg,https://www.amazon.in/ABG-BOROSILICATE-GLASS-BEAKER-50ML/dp/B07LCRT73K/ref=sr_1_4851?qid=1679223233&s=industrial&sr=1-4851,4.0,18,₹229,₹399
WI ELYSIAN Slump Cone/Test Apparatus/Cements and Concrete Testing Equipment,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31kTz4lErBL._AC_UL320_.jpg,https://www.amazon.in/ELYSIAN-Apparatus-Cements-Concrete-Equipment/dp/B07LBVPRP1/ref=sr_1_4852?qid=1679223233&s=industrial&sr=1-4852,3.6,9,"₹3,999","₹4,599"
"Electronic Spices pack of 10 10K ohm potentiometer, single variable resistor, with power cut switch on/off",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31gNOcNMeQL._AC_UL320_.jpg,https://www.amazon.in/potentiometer-single-variable-resistor-switch/dp/B07L3XY6FL/ref=sr_1_4853?qid=1679223233&s=industrial&sr=1-4853,3.0,6,₹149,₹249
Water still distillation apparatus 2 ltr/hr single stage,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/81ZTClbQ4CL._AC_UL320_.jpg,https://www.amazon.in/water-still-distillation-apparatus-single/dp/B07KW7HYPV/ref=sr_1_4854?qid=1679223233&s=industrial&sr=1-4854,,,"₹9,550","₹10,500"
K K International Cetyl Alcohol 500 GM CAS No:36653-82-4,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71w1jNnSFmL._AC_UL320_.jpg,https://www.amazon.in/Cetyl-Alcohol-500-CAS-36653-82-4/dp/B07HYC4B84/ref=sr_1_4855?qid=1679223233&s=industrial&sr=1-4855,4.7,6,₹831,"₹1,099"
K K International Sodium Thiosulphate Pentahydrate (Hypo) 500 GM CAS No:10102-17-7,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51dB+eTlFgL._AC_UL320_.jpg,https://www.amazon.in/Sodium-Thiosulphate-Pentahydrate-Hypo-500/dp/B07HY9VNS4/ref=sr_1_4856?qid=1679223233&s=industrial&sr=1-4856,2.8,3,₹255,₹399
BFC INDOLE-3-BUTYRIC ACID - 10gm (C12H13NO2) CAS No:133-32-4 (Plant Growth Regulator),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71vVWnBhs4L._AC_UL320_.jpg,https://www.amazon.in/BFC-INDOLE-3-BUTYRIC-ACID-C12H13NO2-Regulator/dp/B07G1YZPWN/ref=sr_1_4857?qid=1679223233&s=industrial&sr=1-4857,3.9,5,"₹1,799","₹2,000"
KRISTEEL | Inside Caliper (250 mm.) [IC-250],industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71IxT0REz3L._AC_UL320_.jpg,https://www.amazon.in/KRISTEEL-Kristeel-Inside-Caliper-250mm/dp/B07F444NZK/ref=sr_1_4858?qid=1679223233&s=industrial&sr=1-4858,3.9,5,₹202.67,₹229
ABG BOROSILICATE GLASS ERLENMEYER NARROW MOUTH GRADUATED CONICAL FLASK SET OF 10 UNITS. EACH CAPACITY 250ML,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21QKLoclMBL._AC_UL320_.jpg,https://www.amazon.in/ABG-BOROSILICATE-ERLENMEYER-GRADUATED-CAPACITY/dp/B07DXJQKD4/ref=sr_1_4859?qid=1679223233&s=industrial&sr=1-4859,,,"₹1,799","₹2,999"
Cork Borer Iron (Set of 6),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/311PelSpvvL._AC_UL320_.jpg,https://www.amazon.in/Cork-Borer-Iron-Set-6/dp/B07CJQXYLQ/ref=sr_1_4860?qid=1679223233&s=industrial&sr=1-4860,2.5,2,₹256,₹399
SPRING BALANCE TUBULAR 2KG/20N (ACRYLIC),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31UGZU-b54L._AC_UL320_.jpg,https://www.amazon.in/SPRING-BALANCE-TUBULAR-2KG-ACRYLIC/dp/B07CJG2MZD/ref=sr_1_4861?qid=1679223233&s=industrial&sr=1-4861,,,₹187,₹299
BFC VITAMIN B1 Powder - 25gm (THIAMINE HYDROCHLORIDE) CAS No. 67-03-8,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31Sw3FPuBZL._AC_UL320_.jpg,https://www.amazon.in/BFC-VITAMIN-B1-Powder-HYDROCHLORIDE/dp/B07BCC37TY/ref=sr_1_4862?qid=1679223233&s=industrial&sr=1-4862,1.0,1,₹799,"₹1,200"
"Microtroniks QUALI-TECH Sodium Carbonate 99 % (100 gms), Na2CO3, CAS: 497-19-8",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71UfDc9t+VL._AC_UL320_.jpg,https://www.amazon.in/QUALI-TECH-Sodium-Carbonate-pure-Na2CO3/dp/B077VGJDR5/ref=sr_1_4863?qid=1679223233&s=industrial&sr=1-4863,3.4,3,,₹99
"BFC Borosilicate Glass Pipette Graduated - 1ml, 2ml, 5ml with Pipette Bulb (Pack of 3)",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61sXxzXDDFL._AC_UL320_.jpg,https://www.amazon.in/BFC-Borosilicate-Glass-Pipette-Graduated/dp/B0763RVSXJ/ref=sr_1_4864?qid=1679223233&s=industrial&sr=1-4864,5.0,2,₹649,₹900
LABPRO® Screw Gauge Micrometer,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31n6LHuS-zL._AC_UL320_.jpg,https://www.amazon.in/SSU-Screw-Gauge-Micrometer-3X2X2/dp/B01N085JU1/ref=sr_1_4865?qid=1679223233&s=industrial&sr=1-4865,2.9,12,₹345,₹900
Yokins - DD-DA50-09 Digital Display Dc Ampere Meter 0-50/75mv Dc,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/81SfTBgDL1L._AC_UL320_.jpg,https://www.amazon.in/Digital-Display-Ampere-powered-Ammeter/dp/B01MXWPYTB/ref=sr_1_4866?qid=1679223233&s=industrial&sr=1-4866,3.4,11,₹890,"₹1,250"
"mlabs mLabs_157901 Parafilm Pack, 4 inch x 125 feet",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51QkFXJ7IRL._AC_UL320_.jpg,https://www.amazon.in/mlabs-mLabs_157901-Parafilm-Pack-inch/dp/B01MT7APU9/ref=sr_1_4867?qid=1679223233&s=industrial&sr=1-4867,1.0,1,"₹2,204","₹3,600"
Diode Valve Characteristics Apparatus,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51m5pTUZ+hL._AC_UL320_.jpg,https://www.amazon.in/ASICO-AE-201-Characteristics-Apparatus/dp/B01MATPTNB/ref=sr_1_4868?qid=1679223233&s=industrial&sr=1-4868,,,,"₹3,400"
Mallcom Sapphire B Bump Cap (Pack of 2),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/91y7OYpzmBL._AC_UL320_.jpg,https://www.amazon.in/Mallcom-Sapphire-Bump-Cap-Pack/dp/B01KA7UBBK/ref=sr_1_4869?qid=1679223233&s=industrial&sr=1-4869,3.0,2,"₹1,340","₹1,900"
"Mitutoyo 137-205 Tubular Vernier Inside Micrometer, Extension Rod Type, 50-1500mm Range, 0.01mm Graduation, -0.043mm Accur...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61d-R55ePnL._AC_UL320_.jpg,https://www.amazon.in/Mitutoyo-137-205-Micrometer-Extension-Graduation/dp/B003MUL4T6/ref=sr_1_4870?qid=1679223233&s=industrial&sr=1-4870,5.0,1,"₹26,700","₹31,000"
"DY.2ten PTFE Coated Fiberglass Telfon Tape, 1.18"" x 33 Feet,high Temperature Tape,Welding Sealing Tape,Drying Mechanical C...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/71TwxpirxTL._AC_UL320_.jpg,https://www.amazon.in/DY-2ten-Fiberglass-Temperature-Mechanical-Conveyor/dp/B08Y72CGY9/ref=sr_1_4871?qid=1679223233&s=industrial&sr=1-4871,4.1,6,,"₹2,160"
"7 Pieces of Carbide Turning Tools, Brazing Tools, Lathe External Cutters, Grooving Cutters, Sharp Internal Threads, Intern...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51UdSF9SWjL._AC_UL320_.jpg,https://www.amazon.in/Carbide-External-Grooving-Internal-Cutters/dp/B08BNKVMR7/ref=sr_1_4872?qid=1679223233&s=industrial&sr=1-4872,3.5,17,"₹4,159","₹7,019"
SANANTS - 1.5 Inch Synthetical Blunt Tip Dispensing Needle with Luer Lock - 4 Different Sizes，20 PCS,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51UdSF9SWjL._AC_UL320_.jpg,https://www.amazon.in/SANANTS-Synthetical-Dispensing-Different-Sizes%EF%BC%8C20/dp/B0814F2639/ref=sr_1_4873?qid=1679223234&s=industrial&sr=1-4873,4.2,81,,"₹1,447"
"pH Meter Buffer Solution Powder for Precise and Easy for Precise pH Calibration Powder Solution, 4.01pH,6.86pH and 9.18pH...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61LxCHna+eL._AC_UL320_.jpg,https://www.amazon.in/Buffer-Solution-Powder-Precise-Calibration/dp/B08THLZC38/ref=sr_1_4897?qid=1679223235&s=industrial&sr=1-4897,3.7,7,₹170,₹449
Lab Junction Water & Soil Analysis Kit (Delux) Covering 7 Parameters LJ-191 as per Quality Standards,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/81w-n1BHhdL._AC_UL320_.jpg,https://www.amazon.in/Junction-Analysis-Parameters-LJ-191-Standards/dp/B08R8RHKGB/ref=sr_1_4898?qid=1679223235&s=industrial&sr=1-4898,5.0,1,"₹32,500","₹49,500"
Medsor Impex Karman Type Cannula with Adaptor-Set of 2 Pcs (6 Inch),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/212FMpc9CwL._AC_UL320_.jpg,https://www.amazon.in/Medsor-Impex-Karman-Cannula-Adaptor-Set/dp/B08PTYZBQZ/ref=sr_1_4899?qid=1679223235&s=industrial&sr=1-4899,3.0,3,₹349,₹599
"AVS COMPONENTS 50k (503), Vertical PCB Preset Variable Resistor Trimmer Potentiometer, pack of 10",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41QeQD5T1kL._AC_UL320_.jpg,https://www.amazon.in/AVS-COMPONENTS-Vertical-Variable-Potentiometer/dp/B08PBLCZ9R/ref=sr_1_4900?qid=1679223235&s=industrial&sr=1-4900,3.5,7,₹168,₹199
IRON II SULPHIDE POWDER (1KG),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61FPLl2Wc8L._AC_UL320_.jpg,https://www.amazon.in/IRON-II-SULPHIDE-POWDER-1KG/dp/B08KDRFZF8/ref=sr_1_4901?qid=1679223235&s=industrial&sr=1-4901,5.0,1,₹500,₹550
JAINSULF Sulphur Powder: S: 99% Pure - 325mesh,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/51Be1psuKSL._AC_UL320_.jpg,https://www.amazon.in/JAINSULF-Sulphur-Powder-Pure-325mesh/dp/B08HLYGD8N/ref=sr_1_4902?qid=1679223235&s=industrial&sr=1-4902,4.2,3,₹300,₹350
Digital Craft Stainless Steel Spatula and Chisel Wax Carver Probes Dental Picks and Clay Sculpting Tools Set of 12 Pieces ...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/41BkMQSsyjL._AC_UL320_.jpg,https://www.amazon.in/Digital-Craft-Stainless-Spatula-Sculpting/dp/B08GXXTFHT/ref=sr_1_4903?qid=1679223235&s=industrial&sr=1-4903,3.7,10,₹696,"₹1,499"
DARIT Smash Machinist Engineer's Hammer with Fiberglass Handle (Ultra Anti-Slip & Weighted Edge) (0.2),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31FmkJL7vyL._AC_UL320_.jpg,https://www.amazon.in/DARIT-Machinist-Engineers-Fiberglass-Anti-Slip/dp/B08FBGVZTJ/ref=sr_1_4904?qid=1679223235&s=industrial&sr=1-4904,3.7,11,₹440,₹750
