name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
NIBOSI Women's Watches Leather Strap Analogue Simple Style Ladies Fashion Watches Waterproof Watch for Wife Miss Women Bir...,accessories,Watches,https://m.media-amazon.com/images/I/71JYlQhi3aL._AC_UL320_.jpg,https://www.amazon.in/NIBOSI-Watches-Analogue-Waterproof-Birthday/dp/B09X1F32N1/ref=sr_1_135?qid=1679155586&s=watches&sr=1-135,3.9,328,₹659,"₹1,500"
TIMEX Analog Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/81Fw82U3paL._AC_UL320_.jpg,https://www.amazon.in/Timex-Fashion-Analog-Womens-Watch-TW000T610/dp/B014KJ58P8/ref=sr_1_136?qid=1679155586&s=watches&sr=1-136,4.3,"2,197","₹1,922","₹3,495"
Fastrack Analog Rose Gold Dial Women's Watch-NM6147NM01 / NL6147NL01/NP6147NM01,accessories,Watches,https://m.media-amazon.com/images/I/61xUXm+ZL2L._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Rose-Womens-Watch-NK6147NM01/dp/B01I1VVQ5W/ref=sr_1_137?qid=1679155586&s=watches&sr=1-137,4.3,351,,"₹2,495"
Fastrack Casual Analog Pink Dial Women's Watch-6247SL01,accessories,Watches,https://m.media-amazon.com/images/I/61evmKX7e6L._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Casual-Analog-Womens-Watch-6247SL01/dp/B091F4VXHV/ref=sr_1_138?qid=1679155586&s=watches&sr=1-138,4.3,109,"₹1,319","₹1,650"
Emartos Analogue Women's & Girl's Watch (White Dial Multi Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71rwjVbvZpL._AC_UL320_.jpg,https://www.amazon.in/Emartos-Analog-Flower-Printed-SAWHT-751/dp/B0814PV46S/ref=sr_1_139?qid=1679155586&s=watches&sr=1-139,3.7,"1,434",₹421,"₹1,499"
Acnos Analog Women's Watch (Black Dial Multi Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/61io5i0IUDL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Magnet-Analogue-Womens-Bracelet/dp/B0925W8D7R/ref=sr_1_140?qid=1679155586&s=watches&sr=1-140,3.8,"1,141",₹285,"₹1,999"
IMPERIOUS - THE ROYAL WAY Analogue Women's Watch (Silver Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/510xwLc5ZgL._AC_UL320_.jpg,https://www.amazon.in/Imperious-Analog-White-Womens-Watch/dp/B07G9CJ18K/ref=sr_1_141?qid=1679155586&s=watches&sr=1-141,3.9,217,₹719,"₹2,100"
Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black,accessories,Watches,https://m.media-amazon.com/images/I/61OjH2B8tRL._AC_UL320_.jpg,https://www.amazon.in/Leather-World-Watch-Organizer-Black/dp/B084MK46HJ/ref=sr_1_142?qid=1679155586&s=watches&sr=1-142,4.2,814,₹585,"₹1,499"
Sonata Analog Women's Watch (Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71OTv3pfrML._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Pink-Womens-Watch-8170SM05/dp/B08J3XZGKW/ref=sr_1_143?qid=1679155586&s=watches&sr=1-143,4.3,"1,029",₹745,₹874
Sonata Analog Champagne Dial Women's Watch-NL87018YM01/NP87018YM01,accessories,Watches,https://m.media-amazon.com/images/I/61EaT0oX7bL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Champagne-Womens-Watch-NK87018YM01/dp/B072VHFTVF/ref=sr_1_144?qid=1679155586&s=watches&sr=1-144,4.2,"1,945",,₹825
Zoop Frozen Analog Multi-Colour Dial Girl's Watch-NL26007PP05/NP26007PP05W,accessories,Watches,https://m.media-amazon.com/images/I/81gUDW+tEoL._AC_UL320_.jpg,https://www.amazon.in/Zoop-Frozen-Analog-Multi-Colour-Watch-26007PP05/dp/B07DTV4K38/ref=sr_1_145_mod_primary_new?qid=1679155586&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-145,4.3,335,,₹995
Titan Raga Viva Analog Rose Gold Dial Women's Watch-NL2606WM02/NQ2606WM02,accessories,Watches,https://m.media-amazon.com/images/I/61Pl2ZfzYfL._AC_UL320_.jpg,https://www.amazon.in/Titan-Raga-Analog-Womens-Watch-2606WM02/dp/B07D2K6DKF/ref=sr_1_146?qid=1679155586&s=watches&sr=1-146,4.6,201,"₹6,495","₹6,945"
Tommy Hilfiger Analog Men's Watch (Blue Dial Blue Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/715DELJdP0L._AC_UL320_.jpg,https://www.amazon.in/Tommy-Hilfiger-Analog-Blue-Watch-TH1791476/dp/B07CTT1Y6C/ref=sr_1_147?qid=1679155586&s=watches&sr=1-147,4.2,182,"₹7,871","₹10,495"
Shocknshop Analog Women's & Girl's Watch (Multicolour Dial Multi Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71Yx3M1+mPL._AC_UL320_.jpg,https://www.amazon.in/Shocknshop-Casual-Analog-Watches-Colored/dp/B0BHTTZLWB/ref=sr_1_148?qid=1679155586&s=watches&sr=1-148,4.1,30,₹249,"₹1,199"
Titan Analog Brown Dial Women's Watch-2608QM02,accessories,Watches,https://m.media-amazon.com/images/I/41wgzVeYN5L._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Brown-Womens-Watch-2608QM02/dp/B0BF5D5SVD/ref=sr_1_149?qid=1679155586&s=watches&sr=1-149,5.0,1,,"₹5,995"
Fastrack Fundamentals Analog White Dial Women's Watch NM68010SM01 / NL68010SM01/NP68010SM01,accessories,Watches,https://m.media-amazon.com/images/I/71MPyjvIigL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Fundamentals-Analog-Womens-Watch-68010SM01/dp/B07D2K1V6D/ref=sr_1_150?qid=1679155586&s=watches&sr=1-150,4.4,627,"₹1,069","₹1,550"
Fastrack Upgrade-Core Analog Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/71-g-DWDkQL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Upgrade-Core-Analog-Womens-NK2298SM02/dp/B009HS2DJC/ref=sr_1_151?qid=1679155586&s=watches&sr=1-151,4.1,"2,918","₹1,850","₹2,150"
Titan Analog White Dial Women's Watch-NL2536BM02/NP2536BM02,accessories,Watches,https://m.media-amazon.com/images/I/81jFp92iv5L._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-White-Womens-Watch-NK2536BM02/dp/B01G76BS5G/ref=sr_1_152?qid=1679155586&s=watches&sr=1-152,4.3,720,"₹1,820","₹2,275"
Titan Analog Blue Dial Women's Watch-NL2574SM01/NP2574SM01,accessories,Watches,https://m.media-amazon.com/images/I/61ewoVRO3qL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Blue-Womens-Watch-2574SM01/dp/B071RRP6NX/ref=sr_1_149?qid=1679155588&s=watches&sr=1-149,4.3,838,,"₹1,970"
Emartos Barbie 24 Images Projector Digital Kid's Watch (Pink),accessories,Watches,https://m.media-amazon.com/images/I/419Ei3SMN6S._AC_UL320_.jpg,https://www.amazon.in/Emartos-Barbie-Images-Projector-Digital/dp/B08QCS8C36/ref=sr_1_150?qid=1679155588&s=watches&sr=1-150,3.8,169,₹384,"₹1,499"
On Time Octus Analog Girl's and Women's Watch (Multi Color Dial Multi-Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71oCNMI1B1L._AC_UL320_.jpg,https://www.amazon.in/Octus-Analog-Womens-MT-392-Colored/dp/B0B134478H/ref=sr_1_151?qid=1679155588&s=watches&sr=1-151,4.2,520,₹239,₹999
TIMEX Analog Rose Gold Dial Women's Watch-TWTL10305,accessories,Watches,https://m.media-amazon.com/images/I/51GXtfwUaGL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Rose-Womens-Watch-TWTL10305/dp/B083JXYT18/ref=sr_1_152?qid=1679155588&s=watches&sr=1-152,4.3,38,"₹1,919","₹2,795"
Daniel Klein Analog Silver Dial Women's Watch-DK11683-3,accessories,Watches,https://m.media-amazon.com/images/I/61PNshM0rXL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Silver-Watch-DK11683-3/dp/B07V699P6H/ref=sr_1_153?qid=1679155588&s=watches&sr=1-153,4.4,84,"₹1,950","₹6,500"
"Helix Timex Metalfit SPO2 smartwatch with Full Metal Body and Touch to Wake Feature, HRM, Sleep & Activity Tracker",accessories,Watches,https://m.media-amazon.com/images/I/61fRYHdvNfL._AC_UL320_.jpg,https://www.amazon.in/Helix-smartwatch-Full-touch-temperature-measurement/dp/B09DG3D71G/ref=sr_1_154?qid=1679155588&s=watches&sr=1-154,3.5,"1,328","₹3,099","₹5,999"
Casio Vintage Series Digital Grey Dial Unisex Watch - DB-360-1DF(DB27),accessories,Watches,https://m.media-amazon.com/images/I/61YXfm2mS+L._AC_UL320_.jpg,https://www.amazon.in/Casio-Vintage-Digital-Grey-Watch/dp/B00BWQSJLI/ref=sr_1_155?qid=1679155588&s=watches&sr=1-155,4.1,956,"₹1,989","₹2,195"
NIBOSI Watches for Women Rose Gold Dial Women Watches Analog Ladies Watches for Women Latest Stylish Diamond Wrist Watches...,accessories,Watches,https://m.media-amazon.com/images/I/81YJncclkDL._AC_UL320_.jpg,https://www.amazon.in/NIBOSI-Watches-Stylish-Diamond-Fashion/dp/B09XR1M9SV/ref=sr_1_156?qid=1679155588&s=watches&sr=1-156,4.2,184,"₹1,399","₹3,000"
